data_ZnMgTm

loop_ 
 _refln_index_h1 
 _refln_index_h2 
 _refln_index_h3
 _refln_index_h4 
 _refln_index_h5
 _refln_index_h6  
 _refln_F_obs 
 _refln_F_calc
 _refln_dExt

-2	0	3	-5	3	1	0.0038	0.0047	1.0000
2	0	3	-6	4	0	0.0038	0.0040	1.0000
2	0	-5	4	-2	-2	0.0038	0.0030	1.0000
4	-4	-3	0	-4	3	0.0038	0.0038	1.0000
-5	-3	3	3	1	4	0.0038	0.0034	1.0000
-5	2	0	6	2	1	0.0038	0.0033	1.0000
-1	-4	0	-1	1	2	0.0038	0.0029	1.0000
-5	2	3	3	5	-1	0.0038	0.0044	1.0000
-1	-3	4	-1	4	-1	0.0038	0.0021	1.0000
2	-3	-4	1	-1	-2	0.0038	0.0016	1.0000
-3	0	-1	4	-4	2	0.0038	0.0026	1.0000
-1	-6	2	1	-1	2	0.0038	0.0018	1.0000
4	-3	0	-3	-3	4	0.0038	0.0034	1.0000
0	2	1	-2	5	-6	0.0038	0.0037	1.0000
5	-4	-3	0	-2	-3	0.0038	0.0035	1.0000
-4	2	0	2	5	-3	0.0038	0.0035	1.0000
-5	3	-2	5	3	-2	0.0038	0.0029	1.0000
3	4	-2	0	-1	-2	0.0038	0.0052	1.0000
-2	3	-1	3	4	-4	0.0038	0.0029	1.0000
-4	-4	4	3	1	4	0.0038	0.0024	1.0000
-3	0	2	0	-1	6	0.0037	0.0038	1.0000
0	2	-4	6	-1	-2	0.0037	0.0078	0.9999
3	-2	-1	-2	3	-6	0.0037	0.0039	1.0000
0	1	-4	6	-3	1	0.0037	0.0068	1.0000
1	-2	3	-5	3	-5	0.0037	0.0024	1.0000
-3	4	-1	-2	2	-3	0.0037	0.0025	1.0000
-3	4	-2	0	4	-3	0.0037	0.0051	1.0000
0	-6	3	-2	1	1	0.0037	0.0038	1.0000
2	3	0	-5	4	-3	0.0037	0.0054	1.0000
5	-2	-5	2	-3	-3	0.0037	0.0076	1.0000
5	-4	-1	-2	-2	-1	0.0037	0.0024	1.0000
-3	4	-2	4	-2	4	0.0037	0.0059	1.0000
5	1	-2	-3	0	-2	0.0037	0.0065	1.0000
-5	0	5	-3	2	0	0.0037	0.0031	1.0000
-2	1	0	-1	6	-5	0.0037	0.0036	1.0000
-4	-3	5	-1	5	1	0.0037	0.0026	1.0000
-5	-2	5	-3	2	0	0.0037	0.0027	1.0000
-3	-5	3	3	-1	5	0.0037	0.0044	1.0000
-4	3	-3	4	2	-1	0.0037	0.0035	1.0000
2	-5	2	-3	2	-2	0.0037	0.0025	1.0000
0	-3	5	-2	0	6	0.0037	0.0038	1.0000
3	3	-2	1	2	-2	0.0037	0.0045	1.0000
-4	3	-1	5	3	-2	0.0037	0.0021	1.0000
2	-6	3	-4	2	-1	0.0037	0.0053	1.0000
-2	-5	3	0	-5	4	0.0037	0.0020	1.0000
2	3	-3	2	-3	2	0.0037	0.0038	1.0000
5	-2	-4	0	-1	-4	0.0037	0.0056	1.0000
-1	-4	1	5	-3	3	0.0037	0.0039	1.0000
1	0	0	-3	5	-5	0.0037	0.0037	1.0000
-1	6	-5	1	0	-1	0.0037	0.0032	1.0000
-4	2	1	1	0	6	0.0037	0.0049	1.0000
-4	5	0	1	2	3	0.0037	0.0018	1.0000
-3	1	4	-1	0	0	0.0037	0.0035	1.0000
0	5	-6	1	-1	-2	0.0037	0.0047	1.0000
2	3	-1	-6	4	-3	0.0037	0.0021	1.0000
0	2	-5	6	-1	-3	0.0037	0.0026	1.0000
2	-3	3	-2	2	1	0.0037	0.0052	1.0000
4	-5	0	-1	-2	0	0.0037	0.0036	1.0000
0	1	-3	3	-5	5	0.0037	0.0050	1.0000
0	4	-1	-1	1	-2	0.0037	0.0069	1.0000
-2	-3	6	-2	5	-1	0.0037	0.0037	1.0000
-5	0	-1	6	0	2	0.0036	0.0036	1.0000
0	1	2	-5	3	0	0.0036	0.0062	1.0000
-1	3	1	2	-2	1	0.0036	0.0031	1.0000
-2	3	1	0	6	-4	0.0036	0.0045	1.0000
2	1	-4	2	1	-5	0.0036	0.0014	1.0000
-1	-3	-2	4	-4	4	0.0036	0.0042	1.0000
1	-4	2	-3	-3	6	0.0036	0.0038	1.0000
0	-1	4	-2	0	2	0.0036	0.0012	1.0000
1	-6	3	1	-2	3	0.0036	0.0028	1.0000
-2	2	0	4	-2	6	0.0036	0.0046	1.0000
-4	1	-3	6	-1	2	0.0036	0.0036	1.0000
-1	0	-3	3	-6	2	0.0036	0.0033	1.0000
4	0	-1	-3	3	-6	0.0036	0.0053	1.0000
1	1	-4	1	2	-2	0.0036	0.0034	1.0000
-2	1	-1	3	-4	6	0.0036	0.0037	1.0000
2	-1	1	-2	4	-5	0.0036	0.0039	1.0000
0	-4	2	-3	1	3	0.0036	0.0012	1.0000
-2	-3	5	-3	-1	5	0.0036	0.0036	1.0000
-4	3	2	0	0	1	0.0036	0.0036	1.0000
-2	3	0	-4	4	-2	0.0036	0.0019	1.0000
3	2	-2	-5	2	-5	0.0036	0.0049	1.0000
-5	1	1	5	2	2	0.0036	0.0061	1.0000
2	3	-3	-4	2	-5	0.0036	0.0037	1.0000
3	-2	-4	1	-1	-3	0.0035	0.0046	1.0000
-2	2	-5	4	0	-2	0.0035	0.0039	1.0000
0	3	-2	1	-3	1	0.0035	0.0038	1.0000
-4	-2	5	1	4	2	0.0035	0.0017	1.0000
-4	2	1	0	0	-1	0.0035	0.0025	1.0000
3	1	-4	1	-4	2	0.0035	0.0036	1.0000
2	-1	2	-3	3	-3	0.0035	0.0058	1.0000
4	-2	1	-3	1	-3	0.0035	0.0030	1.0000
5	-1	-4	2	-3	-3	0.0035	0.0043	1.0000
-1	-2	3	-4	6	-3	0.0035	0.0045	1.0000
-3	0	2	3	2	3	0.0035	0.0041	1.0000
-2	3	1	2	-1	0	0.0035	0.0031	1.0000
-4	-1	2	1	3	1	0.0035	0.0024	1.0000
-1	5	0	-2	4	-1	0.0035	0.0027	1.0000
-2	-2	4	-3	6	-2	0.0035	0.0034	1.0000
2	-1	-3	0	-5	4	0.0035	0.0031	1.0000
4	-6	-1	-4	-1	-2	0.0035	0.0034	1.0000
-1	-2	4	-3	6	-3	0.0035	0.0036	1.0000
-5	2	0	4	3	1	0.0035	0.0006	1.0000
-4	1	3	-2	6	-1	0.0035	0.0040	1.0000
5	0	-3	-1	-3	0	0.0035	0.0037	1.0000
-1	5	0	-4	5	-3	0.0035	0.0024	1.0000
-3	2	2	3	0	6	0.0035	0.0046	1.0000
-1	3	-2	1	5	-5	0.0035	0.0037	1.0000
-3	2	-3	5	0	-1	0.0035	0.0057	1.0000
-4	3	4	0	3	1	0.0034	0.0035	1.0000
0	5	-3	-2	3	-5	0.0034	0.0107	1.0000
-2	3	-1	5	2	0	0.0034	0.0033	1.0000
-1	2	2	-5	4	-1	0.0034	0.0046	1.0000
-3	4	-2	5	1	0	0.0034	0.0034	1.0000
-5	-1	5	1	4	2	0.0034	0.0063	1.0000
4	-5	-2	0	-3	0	0.0034	0.0049	1.0000
-3	1	3	-3	5	-1	0.0034	0.0053	1.0000
1	0	-3	3	-1	3	0.0034	0.0048	1.0000
-4	4	-2	2	4	-2	0.0034	0.0035	1.0000
5	1	-3	-5	0	-4	0.0034	0.0042	1.0000
2	3	-5	2	-1	-5	0.0034	0.0050	1.0000
-2	-2	3	-2	-1	5	0.0034	0.0044	1.0000
2	-5	-2	1	-4	2	0.0034	0.0030	1.0000
2	2	-5	3	0	-4	0.0034	0.0047	1.0000
-2	0	-3	3	-2	4	0.0034	0.0018	1.0000
5	-3	-3	-3	-5	1	0.0034	0.0026	1.0000
3	-5	3	-3	1	-1	0.0034	0.0115	0.9999
-2	3	0	3	0	3	0.0034	0.0033	1.0000
-5	1	-1	4	1	2	0.0034	0.0033	1.0000
0	-1	2	-4	6	-4	0.0033	0.0027	1.0000
5	-4	-1	0	-3	-1	0.0033	0.0034	1.0000
3	-1	-1	-3	4	-6	0.0033	0.0030	1.0000
0	0	-4	6	-3	1	0.0033	0.0033	1.0000
-1	-3	3	-2	3	-1	0.0033	0.0057	1.0000
-2	5	-3	3	-1	2	0.0033	0.0032	1.0000
-1	-4	2	0	-5	3	0.0033	0.0030	1.0000
0	6	-4	3	0	0	0.0033	0.0030	1.0000
-1	-3	3	-4	4	-1	0.0033	0.0011	1.0000
0	1	-2	4	-4	4	0.0033	0.0059	1.0000
0	6	-2	0	4	-4	0.0033	0.0059	1.0000
-2	3	-1	-1	3	-5	0.0033	0.0052	1.0000
5	-5	1	-4	0	-2	0.0033	0.0032	1.0000
4	-3	1	-4	3	-5	0.0033	0.0009	1.0000
-4	4	-1	4	1	-2	0.0032	0.0025	1.0000
1	1	-1	-2	4	-6	0.0032	0.0056	1.0000
-4	0	5	0	0	5	0.0032	0.0045	1.0000
3	-5	0	2	-4	2	0.0032	0.0049	1.0000
1	2	-5	6	-2	-2	0.0032	0.0043	1.0000
3	1	-4	4	-5	3	0.0032	0.0041	1.0000
-3	4	-1	4	0	2	0.0032	0.0111	1.0000
2	5	-5	2	-1	-2	0.0032	0.0031	1.0000
-4	-3	3	3	0	5	0.0032	0.0068	1.0000
0	-5	1	3	-3	4	0.0032	0.0028	1.0000
-2	5	-1	-2	3	-4	0.0032	0.0021	1.0000
-4	1	5	-3	4	2	0.0031	0.0032	1.0000
-4	4	-1	1	5	-3	0.0031	0.0046	1.0000
4	-3	1	-6	0	-2	0.0031	0.0046	1.0000
1	-6	3	-4	-1	0	0.0031	0.0022	1.0000
-3	-2	-1	5	-2	5	0.0031	0.0064	1.0000
-1	5	-1	-3	4	-3	0.0031	0.0052	1.0000
-3	5	-1	3	5	-2	0.0031	0.0049	1.0000
-3	-2	3	-3	4	1	0.0031	0.0034	1.0000
4	-5	-1	2	-5	2	0.0031	0.0064	1.0000
2	3	-1	-3	4	-5	0.0030	0.0085	1.0000
4	-3	-2	-4	-2	0	0.0030	0.0024	1.0000
3	1	-4	0	2	-6	0.0030	0.0023	1.0000
1	-2	2	-4	1	1	0.0030	0.0057	1.0000
-2	-5	4	0	-1	5	0.0030	0.0071	1.0000
-1	3	-1	2	3	-3	0.0030	0.0042	1.0000
-5	0	5	2	4	2	0.0030	0.0029	1.0000
-4	5	-2	2	3	-4	0.0030	0.0027	1.0000
0	1	-3	3	-4	2	0.0029	0.0061	1.0000
4	-2	-5	3	-4	-1	0.0029	0.0042	1.0000
2	2	-5	4	-1	-3	0.0029	0.0064	1.0000
-3	1	-4	5	-4	3	0.0029	0.0012	1.0000
3	1	-4	2	-2	-3	0.0029	0.0108	1.0000
-5	3	1	4	1	2	0.0028	0.0087	1.0000
2	-6	1	1	-3	3	0.0028	0.0043	1.0000
1	1	0	-2	4	-6	0.0028	0.0040	1.0000
3	-1	-4	1	-6	2	0.0028	0.0015	1.0000
-1	-3	4	-2	1	2	0.0028	0.0045	1.0000
0	4	-4	3	0	0	0.0028	0.0064	1.0000
5	-1	-4	0	-3	-2	0.0027	0.0072	1.0000
1	-5	4	-3	-1	3	0.0027	0.0032	1.0000
1	3	-5	0	2	-5	0.0027	0.0028	1.0000
0	3	0	-1	5	-5	0.0027	0.0140	1.0000
5	-4	-2	1	-4	0	0.0027	0.0052	1.0000
3	4	-4	-2	1	-5	0.0027	0.0020	1.0000
-4	-2	6	0	3	2	0.0027	0.0042	1.0000
-1	5	-4	2	0	-2	0.0026	0.0041	1.0000
3	-3	-2	0	-6	3	0.0026	0.0056	1.0000
-2	5	-2	1	4	-3	0.0026	0.0153	1.0000
2	0	-3	2	-5	0	0.0026	0.0052	1.0000
2	-3	-1	4	-5	3	0.0026	0.0032	1.0000
-2	1	-1	5	-4	5	0.0026	0.0052	1.0000
-1	-2	3	-5	5	-2	0.0026	0.0076	1.0000
1	3	-1	-4	3	-4	0.0026	0.0018	1.0000
-2	-4	4	2	-1	5	0.0026	0.0089	1.0000
-4	4	2	-1	5	-3	0.0026	0.0072	1.0000
2	-4	2	-2	-3	2	0.0025	0.0043	1.0000
1	3	-6	3	-1	-3	0.0025	0.0020	1.0000
-1	-2	-2	4	-4	3	0.0025	0.0021	1.0000
5	-3	-3	0	-4	-1	0.0025	0.0111	1.0000
0	-3	3	-2	0	3	0.0024	0.0045	1.0000
1	2	2	-4	5	-3	0.0024	0.0059	1.0000
-2	3	1	-2	6	-4	0.0022	0.0065	1.0000
-5	3	2	1	5	0	0.0021	0.0133	1.0000
1	4	-5	1	2	-5	0.0021	0.0050	1.0000
